game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Victor Oladipo,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,91,0:09:20,0:02:40,0:00:00,364,ORL,sub,,,,,Victor Oladipo,Tobias Harris,,,,Tobias Harris,,,,,,sub,,,,,,SUB: Oladipo FOR Harris
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Victor Oladipo,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,91,0:09:08,0:02:52,0:00:12,365,DET,miss,,,,,,,,,,Anthony Tolliver,0,,,missed,,Jump Shot,26,127,232,37.7,65.8,MISS Tolliver 26' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Victor Oladipo,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,91,0:09:08,0:02:52,0:00:00,366,DET,rebound,,,,,,,,,,Aron Baynes,,,,,,rebound offensive,,,,,,Baynes REBOUND (Off:2 Def:2)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Victor Oladipo,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:09:02,0:02:58,0:00:06,367,DET,shot,Aron Baynes,,,,,,,,,Anthony Tolliver,2,,,made,,Reverse Layup,0,0,-1,25,89.1,Tolliver  Reverse Layup (5 PTS) (Baynes 1 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Andrew Nicholson,Jason Smith,Victor Oladipo,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:09:02,0:02:58,0:00:00,368,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Magic Timeout: Regular (Reg.4 Short 0)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Jason Smith,Victor Oladipo,Aaron Gordon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:09:02,0:02:58,0:00:00,370,ORL,sub,,,,,Aaron Gordon,Andrew Nicholson,,,,Andrew Nicholson,,,,,,sub,,,,,,SUB: Gordon FOR Nicholson
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:09:02,0:02:58,0:00:00,371,ORL,sub,,,,,Dewayne Dedmon,Jason Smith,,,,Jason Smith,,,,,,sub,,,,,,SUB: Dedmon FOR Smith
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:08:50,0:03:10,0:00:12,372,ORL,miss,,,,,,,,,,Shabazz Napier,0,,,missed,,Jump Shot,10,-97,36,34.7,8.6,MISS Napier 10' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:08:50,0:03:10,0:00:00,373,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Magic Rebound
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:08:38,0:03:22,0:00:12,374,ORL,miss,,,,Aron Baynes,,,,,,Victor Oladipo,0,,,missed,,Jump Shot,6,63,8,18.7,5.8,"MISS Oladipo 6' Jump Shot, Baynes BLOCK (2 BLK)"
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:08:36,0:03:24,0:00:02,375,DET,rebound,,,,,,,,,,Aron Baynes,,,,,,rebound defensive,,,,,,Baynes REBOUND (Off:2 Def:3)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:08:30,0:03:30,0:00:06,376,DET,miss,,,,,,,,,,Brandon Jennings,0,,,missed,,Layup,1,-7,11,24.3,87.9,MISS Jennings 1' Layup
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:08:29,0:03:31,0:00:01,377,DET,rebound,,,,,,,,,,Anthony Tolliver,,,,,,rebound offensive,,,,,,Tolliver REBOUND (Off:1 Def:2)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,93,0:08:12,0:03:48,0:00:17,378,ORL,foul,,,,,,,,Brandon Jennings,,Victor Oladipo,,,s.foul,,,s.foul,,,,,,Oladipo S.FOUL (P3.T3) (J.Goble)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,94,0:08:12,0:03:48,0:00:00,379,DET,free throw,,,,,,,1,,2,Brandon Jennings,1,,,made,,Free Throw 1 of 2,,,,,,Jennings Free Throw 1 of 2 (10 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,95,0:08:12,0:03:48,0:00:00,381,DET,free throw,,,,,,,2,,2,Brandon Jennings,1,,,made,,Free Throw 2 of 2,,,,,,Jennings Free Throw 2 of 2 (11 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,95,0:08:04,0:03:56,0:00:08,383,ORL,turnover,,,,,,,,,,Shabazz Napier,,,bad pass ,,Brandon Jennings,bad pass ,,,,,,"Napier Bad Pass Turnover (P2.T10), Jennings STEAL (1 STL)"
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,97,0:07:58,0:04:02,0:00:06,384,DET,shot,Brandon Jennings,,,,,,,,,Kentavious Caldwell-Pope,2,,,made,,Layup,1,-6,-6,24.4,89.6,Caldwell-Pope 1' Layup (15 PTS) (Jennings 5 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,97,0:07:42,0:04:18,0:00:16,385,ORL,miss,,,,,,,,,,Victor Oladipo,0,,,missed,,Jump Shot,5,42,21,20.8,7.1,MISS Oladipo 5' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,97,0:07:42,0:04:18,0:00:00,386,DET,rebound,,,,,,,,,,Aron Baynes,,,,,,rebound defensive,,,,,,Baynes REBOUND (Off:2 Def:4)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,100,0:07:36,0:04:24,0:00:06,387,DET,shot,Brandon Jennings,,,,,,,,,Kentavious Caldwell-Pope,3,,,made,,Jump Shot,26,94,247,34.4,64.3,Caldwell-Pope 26' 3PT Jump Shot (18 PTS) (Jennings 6 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Victor Oladipo,Aaron Gordon,Dewayne Dedmon,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,100,0:07:23,0:04:37,0:00:13,388,DET,foul,,,,,,,,Victor Oladipo,,Kentavious Caldwell-Pope,,,p.foul,,,p.foul,,,,,,Caldwell-Pope P.FOUL (P4.T3) (M.Boland)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,100,0:07:23,0:04:37,0:00:00,389,ORL,sub,,,,,Mario Hezonja,Victor Oladipo,,,,Victor Oladipo,,,,,,sub,,,,,,SUB: Hezonja FOR Oladipo
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,100,0:07:18,0:04:42,0:00:05,390,ORL,miss,,,,,,,,,,Evan Fournier,0,,,missed,,Jump Shot,24,227,82,2.3,13.2,MISS Fournier 24' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,100,0:07:18,0:04:42,0:00:00,391,DET,rebound,,,,,,,,,,Aron Baynes,,,,,,rebound defensive,,,,,,Baynes REBOUND (Off:2 Def:5)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,103,0:07:06,0:04:54,0:00:12,392,DET,shot,,,,,,,,,,Kentavious Caldwell-Pope,3,,,made,,Jump Shot,25,-212,139,3.8,75.1,Caldwell-Pope 25' 3PT Jump Shot (21 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Evan Fournier,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,103,0:07:06,0:04:54,0:00:00,393,,timeout,,,,,,,,,,,,,,,, timeout: short,,,,,,Magic Timeout: Short (Reg.4 Short 1)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,103,0:07:06,0:04:54,0:00:00,394,ORL,sub,,,,,Andrew Nicholson,Evan Fournier,,,,Evan Fournier,,,,,,sub,,,,,,SUB: Nicholson FOR Fournier
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,103,0:06:46,0:05:14,0:00:20,395,ORL,miss,,,,,,,,,,Andrew Nicholson,0,,,missed,,Hook Shot,7,-74,0,32.4,5,MISS Nicholson 7' Hook Shot
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,103,0:06:45,0:05:15,0:00:01,396,DET,rebound,,,,,,,,,,Stanley Johnson,,,,,,rebound defensive,,,,,,Johnson REBOUND (Off:0 Def:6)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:06:38,0:05:22,0:00:07,397,DET,shot,,,,,,,,,,Brandon Jennings,3,,,made,,Jump Shot,26,-225,124,2.5,76.6,Jennings 26' 3PT Jump Shot (14 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:06:23,0:05:37,0:00:15,398,ORL,miss,,,,,,,,,,Shabazz Napier,0,,,missed,,Layup,2,15,11,23.5,6.1,MISS Napier 2' Layup
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:06:21,0:05:39,0:00:02,399,DET,rebound,,,,,,,,,,Aron Baynes,,,,,,rebound defensive,,,,,,Baynes REBOUND (Off:2 Def:6)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:06:13,0:05:47,0:00:08,400,DET,miss,,,,,,,,,,Brandon Jennings,0,,,missed,,Jump Shot,6,53,21,30.3,86.9,MISS Jennings 6' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:06:13,0:05:47,0:00:00,401,ORL,rebound,,,,,,,,,,Dewayne Dedmon,,,,,,rebound defensive,,,,,,Dedmon REBOUND (Off:0 Def:1)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:06:06,0:05:54,0:00:07,402,ORL,miss,,,,,,,,,,Shabazz Napier,0,,,missed,,Jump Shot,15,-76,129,32.6,17.9,MISS Napier 15' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:06:06,0:05:54,0:00:00,403,DET,rebound,,,,,,,,,,Anthony Tolliver,,,,,,rebound defensive,,,,,,Tolliver REBOUND (Off:1 Def:3)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:05:52,0:06:08,0:00:14,404,DET,miss,,,,,,,,,,Kentavious Caldwell-Pope,0,,,missed,,Jump Shot,26,-222,131,2.8,75.9,MISS Caldwell-Pope 26' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:05:52,0:06:08,0:00:00,405,DET,rebound,,,,,,,,,,Stanley Johnson,,,,,,rebound offensive,,,,,,Johnson REBOUND (Off:1 Def:6)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:05:51,0:06:09,0:00:01,406,DET,miss,,,,,,,,,,Stanley Johnson,0,,,missed,,Layup,0,1,2,25.1,88.8,MISS Johnson  Layup
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:05:51,0:06:09,0:00:00,407,DET,rebound,,,,,,,,,,Aron Baynes,,,,,,rebound offensive,,,,,,Baynes REBOUND (Off:3 Def:6)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:05:51,0:06:09,0:00:00,408,ORL,foul,,,,,,,,Aron Baynes,,Dewayne Dedmon,,,s.foul,,,s.foul,,,,,,Dedmon S.FOUL (P1.T4) (J.VanDuyne)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:05:51,0:06:09,0:00:00,409,,timeout,,,,,,,,,,,,,,,, timeout: official,,,,,,
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:05:51,0:06:09,0:00:00,412,DET,free throw,,,,,,,1,,2,Aron Baynes,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Baynes Free Throw 1 of 2
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,106,0:05:51,0:06:09,0:00:00,413,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,PISTONS Rebound
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,76,107,0:05:51,0:06:09,0:00:00,414,DET,free throw,,,,,,,2,,2,Aron Baynes,1,,,made,,Free Throw 2 of 2,,,,,,Baynes Free Throw 2 of 2 (7 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,78,107,0:05:27,0:06:33,0:00:24,416,ORL,shot,,,,,,,,,,Shabazz Napier,2,,,made,,Pullup Jump Shot,18,0,178,25,22.8,Napier 18' Pullup Jump Shot (5 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,78,110,0:05:09,0:06:51,0:00:18,417,DET,shot,Aron Baynes,,,,,,,,,Brandon Jennings,3,,,made,,Jump Shot,23,-225,2,2.5,88.8,Jennings  3PT Jump Shot (17 PTS) (Baynes 2 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,80,110,0:04:43,0:07:17,0:00:26,418,ORL,shot,,,,,,,,,,Mario Hezonja,2,,,made,,Driving Hook Shot,5,4,51,24.6,10.1,Hezonja 5' Driving Hook Shot (2 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,80,110,0:04:24,0:07:36,0:00:19,419,DET,miss,,,,,,,,,,Brandon Jennings,0,,,missed,,Jump Shot,26,-173,200,7.7,69,MISS Jennings 26' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,80,110,0:04:24,0:07:36,0:00:00,420,DET,rebound,,,,,,,,,,Aron Baynes,,,,,,rebound offensive,,,,,,Baynes REBOUND (Off:4 Def:6)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,80,110,0:04:16,0:07:44,0:00:08,421,DET,miss,,,,,,,,,,Kentavious Caldwell-Pope,0,,,missed,,Jump Shot,24,-238,11,1.2,87.9,MISS Caldwell-Pope 24' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,80,110,0:04:16,0:07:44,0:00:00,422,ORL,rebound,,,,,,,,,,Aaron Gordon,,,,,,rebound defensive,,,,,,Gordon REBOUND (Off:1 Def:1)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,80,110,0:04:02,0:07:58,0:00:14,423,ORL,miss,,,,,,,,,,Aaron Gordon,0,,,missed,,Jump Shot,26,235,110,1.5,16,MISS Gordon 26' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,80,110,0:04:02,0:07:58,0:00:00,424,DET,rebound,,,,,,,,,,Brandon Jennings,,,,,,rebound defensive,,,,,,Jennings REBOUND (Off:0 Def:1)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Kentavious Caldwell-Pope,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,4,80,110,0:03:44,0:08:16,0:00:18,425,DET,turnover,,,,,,,,,,Aron Baynes,,,out of bounds lost ball turnover,,,out of bounds lost ball turnover,,,,,,Baynes Out of Bounds Lost Ball Turnover (P2.T9)
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Stanley Johnson,Brandon Jennings,Aron Baynes,Anthony Tolliver,Darrun Hilliard,4,80,110,0:03:44,0:08:16,0:00:00,426,DET,sub,,,,,Darrun Hilliard,Kentavious Caldwell-Pope,,,,Kentavious Caldwell-Pope,,,,,,sub,,,,,,SUB: Hilliard FOR Caldwell-Pope
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Brandon Jennings,Aron Baynes,Anthony Tolliver,Darrun Hilliard,Steve Blake,4,80,110,0:03:44,0:08:16,0:00:00,427,DET,sub,,,,,Steve Blake,Stanley Johnson,,,,Stanley Johnson,,,,,,sub,,,,,,SUB: Blake FOR Johnson
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Aron Baynes,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,4,80,110,0:03:44,0:08:16,0:00:00,428,DET,sub,,,,,Reggie Bullock,Brandon Jennings,,,,Brandon Jennings,,,,,,sub,,,,,,SUB: Bullock FOR Jennings
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,0:03:44,0:08:16,0:00:00,429,DET,sub,,,,,Joel Anthony,Aron Baynes,,,,Aron Baynes,,,,,,sub,,,,,,SUB: Anthony FOR Baynes
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,0:03:32,0:08:28,0:00:12,430,ORL,miss,,,,,,,,,,Shabazz Napier,0,,,missed,,Jump Shot,27,-166,208,41.6,25.8,MISS Napier 27' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,0:03:32,0:08:28,0:00:00,431,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Magic Rebound
0021500514,2015-2016 Regular Season,1/4/2016,Shabazz Napier,Aaron Gordon,Dewayne Dedmon,Mario Hezonja,Andrew Nicholson,Anthony Tolliver,Darrun Hilliard,Steve Blake,Reggie Bullock,Joel Anthony,4,80,110,0:03:32,0:08:28,0:00:00,432,DET,foul,,,,,,,,Dewayne Dedmon,,Joel Anthony,,,l.b.foul,,,l.b.foul,,,,,,Anthony L.B.FOUL (P1.T4) (J.VanDuyne)
