game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,64,45,00:02:49,00:09:11,00:00:00,408,HOU,sub,,,,,James Harden,Trevor Ariza,,,,Trevor Ariza,,,,,,sub,,,,,,SUB: Harden FOR Ariza
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,64,45,00:02:30,00:09:30,00:00:19,409,HOU,miss,,,,,,,,,,Marcus Thornton,0,,,missed,,Driving Layup,2,19,-5,26.9,89.5,MISS Thornton 2' Driving Layup
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,64,45,00:02:29,00:09:31,00:00:01,410,HOU,rebound,,,,,,,,,,Marcus Thornton,,,,,,rebound offensive,,,,,,Thornton REBOUND (Off:1 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,64,45,00:02:16,00:09:44,00:00:13,411,HOU,miss,,,,,,,,,,Jason Terry,0,,,missed,,Jump Shot,25,-158,193,9.2,69.7,MISS Terry 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,64,45,00:02:15,00:09:45,00:00:01,412,CLE,rebound,,,,,,,,,,J.R. Smith,,,,,,rebound defensive,,,,,,Smith REBOUND (Off:1 Def:3)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,66,45,00:02:10,00:09:50,00:00:05,413,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,Running Layup,2,-16,-1,26.6,4.9,James 2' Running Layup (16 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,66,45,00:01:51,00:10:09,00:00:19,414,HOU,miss,,,,,,,,,,Marcus Thornton,0,,,missed,,Jump Shot,23,-232,13,1.8,87.7,MISS Thornton  3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,66,45,00:01:51,00:10:09,00:00:00,415,CLE,rebound,,,,,,,,,,LeBron James,,,,,,rebound defensive,,,,,,James REBOUND (Off:2 Def:4)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,66,45,00:01:43,00:10:17,00:00:08,416,CLE,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Jump Shot,26,-176,193,42.6,24.3,MISS Smith 26' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,66,45,00:01:42,00:10:18,00:00:01,417,HOU,rebound,,,,,,,,,,James Harden,,,,,,rebound defensive,,,,,,Harden REBOUND (Off:0 Def:3)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,66,48,00:01:35,00:10:25,00:00:07,418,HOU,shot,James Harden,,,,,,,,,Jason Terry,3,,,made,,Jump Shot,24,213,121,46.3,76.9,Terry 24' 3PT Jump Shot (3 PTS) (Harden 3 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:01:20,00:10:40,00:00:15,419,CLE,shot,Matthew Dellavedova,,,,,,,,,Tristan Thompson,2,,,made,,Alley Oop Dunk,0,0,1,25.0,5.1,Thompson  Alley Oop Dunk (2 PTS) (Dellavedova 2 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:57,00:11:03,00:00:23,420,HOU,miss,,,,,,,,,,James Harden,0,,,missed,,Jump Shot,25,55,247,30.5,64.3,MISS Harden 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:57,00:11:03,00:00:00,421,CLE,rebound,,,,,,,,,,J.R. Smith,,,,,,rebound defensive,,,,,,Smith REBOUND (Off:1 Def:4)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:45,00:11:15,00:00:12,422,CLE,miss,,,,,,,,,,LeBron James,0,,,missed,,Step Back Jump Shot,18,-184,-1,43.4,4.9,MISS James 18' Step Back Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:44,00:11:16,00:00:01,423,HOU,rebound,,,,,,,,,,Jason Terry,,,,,,rebound defensive,,,,,,Terry REBOUND (Off:0 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:36,00:11:24,00:00:08,424,HOU,miss,,,,,,,,,,Marcus Thornton,0,,,missed,,Jump Shot,25,204,141,45.4,74.9,MISS Thornton 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:35,00:11:25,00:00:01,425,CLE,rebound,,,,,,,,,,Tristan Thompson,,,,,,rebound defensive,,,,,,Thompson REBOUND (Off:1 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:15,00:11:45,00:00:20,426,CLE,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Jump Shot,26,-184,178,43.4,22.8,MISS Smith 26' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:13,00:11:47,00:00:02,428,CLE,rebound,,,,,,,,,,Matthew Dellavedova,,,,,,rebound offensive,,,,,,Dellavedova REBOUND (Off:2 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:13,00:11:47,00:00:00,427,CLE,miss,,,,,,,,,,Matthew Dellavedova,0,,,missed,,unknown,1,-9,7,25.9,5.7,MISS Dellavedova 1' Tip Layup Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:11,00:11:49,00:00:02,429,HOU,rebound,,,,,,,,,,Dwight Howard,,,,,,rebound defensive,,,,,,Howard REBOUND (Off:2 Def:9)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:10,00:11:50,00:00:01,430,CLE,foul,,,,,,,,Corey Brewer,,J.R. Smith,,,c.p.foul,,,c.p.foul,,,,,,Smith C.P.FOUL (P3.T4) (D.Richardson)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:10,00:11:50,00:00:00,431,,unknown,,,,,,,,,,,,,,,,uknown,,,,,,
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:10,00:11:50,00:00:00,432,HOU,free throw,,,,,,,1,,2,Corey Brewer,0,,,missed,,Free Throw Clear Path 1 of 2,,,,,,MISS Brewer Free Throw Clear Path 1 of 2
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:10,00:11:50,00:00:00,433,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,ROCKETS Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Richard Jefferson,Jason Terry,Corey Brewer,Marcus Thornton,Dwight Howard,James Harden,3,68,48,00:00:10,00:11:50,00:00:00,434,CLE,sub,,,,,Richard Jefferson,LeBron James,,,,LeBron James,,,,,,sub,,,,,,SUB: Jefferson FOR James
"=""0021500601""",2015-2016 Regular Season,2016-01-15,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Richard Jefferson,Jason Terry,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,3,68,48,00:00:10,00:11:50,00:00:00,437,HOU,sub,,,,,Patrick Beverley,Marcus Thornton,,,,Marcus Thornton,,,,,,sub,,,,,,SUB: Beverley FOR Thornton
"=""0021500601""",2015-2016 Regular Season,2016-01-15,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Richard Jefferson,Jason Terry,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,3,68,49,00:00:10,00:11:50,00:00:00,435,HOU,free throw,,,,,,,2,,2,Corey Brewer,1,,,made,,Free Throw Clear Path 2 of 2,,,,,,Brewer Free Throw Clear Path 2 of 2 (1 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Richard Jefferson,Jason Terry,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,3,68,49,00:00:08,00:11:52,00:00:02,438,CLE,foul,,,,,,,,Dwight Howard,,Richard Jefferson,,,personal take foul,,,personal take foul,,,,,,Jefferson Personal Take Foul (P1.PN) (D.Jones)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,J.R. Smith,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Richard Jefferson,Jason Terry,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,3,68,50,00:00:08,00:11:52,00:00:00,439,HOU,free throw,,,,,,,1,,2,Dwight Howard,1,,,made,,Free Throw 1 of 2,,,,,,Howard Free Throw 1 of 2 (13 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Tristan Thompson,Richard Jefferson,Kyrie Irving,Jason Terry,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,3,68,50,00:00:08,00:11:52,00:00:00,441,CLE,sub,,,,,Kyrie Irving,J.R. Smith,,,,J.R. Smith,,,,,,sub,,,,,,SUB: Irving FOR Smith
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Jason Terry,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,3,68,50,00:00:08,00:11:52,00:00:00,442,CLE,sub,,,,,LeBron James,Tristan Thompson,,,,Tristan Thompson,,,,,,sub,,,,,,SUB: James FOR Thompson
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,Trevor Ariza,3,68,50,00:00:08,00:11:52,00:00:00,443,HOU,sub,,,,,Trevor Ariza,Jason Terry,,,,Jason Terry,,,,,,sub,,,,,,SUB: Ariza FOR Terry
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,Trevor Ariza,3,68,51,00:00:08,00:11:52,00:00:00,444,HOU,free throw,,,,,,,2,,2,Dwight Howard,1,,,made,,Free Throw 2 of 2,,,,,,Howard Free Throw 2 of 2 (14 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,Trevor Ariza,3,68,51,00:00:02,00:11:58,00:00:06,447,CLE,miss,,,,,,,,,,Kyrie Irving,0,,,missed,,Pullup Jump Shot,25,-17,249,26.7,29.9,MISS Irving 25' 3PT Pullup Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,Trevor Ariza,3,68,51,00:00:01,00:11:59,00:00:01,449,CLE,rebound,,,,,,,,,,Iman Shumpert,,,,,,rebound offensive,,,,,,Shumpert REBOUND (Off:1 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,Trevor Ariza,3,68,51,00:00:01,00:11:59,00:00:00,448,CLE,miss,,,,,,,,,,Iman Shumpert,0,,,missed,,unknown,2,-9,16,25.9,6.6,MISS Shumpert 2' Tip Layup Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,Trevor Ariza,3,68,51,00:00:00,00:12:00,00:00:01,451,CLE,rebound,,,,,,,,,,Iman Shumpert,,,,,,rebound offensive,,,,,,Shumpert REBOUND (Off:2 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,Trevor Ariza,3,68,51,00:00:00,00:12:00,00:00:00,450,CLE,miss,,,,,,,,,,Iman Shumpert,0,,,missed,,unknown,1,-9,8,25.9,5.8,MISS Shumpert 1' Tip Layup Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,Trevor Ariza,3,68,51,00:00:00,00:12:00,00:00:00,452,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Cavaliers Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Iman Shumpert,Matthew Dellavedova,Richard Jefferson,Kyrie Irving,LeBron James,Corey Brewer,Dwight Howard,James Harden,Patrick Beverley,Trevor Ariza,3,68,51,00:00:00,00:12:00,00:00:00,454,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,68,51,00:12:00,00:00:00,00:-12:00,456,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,68,51,00:11:46,00:00:14,00:00:14,457,HOU,miss,,,,,,,,,,Dwight Howard,0,,,missed,,Hook Shot,7,15,65,26.5,82.5,MISS Howard 7' Hook Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,68,51,00:11:45,00:00:15,00:00:01,458,CLE,rebound,,,,,,,,,,Kyrie Irving,,,,,,rebound defensive,,,,,,Irving REBOUND (Off:0 Def:3)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,68,51,00:11:36,00:00:24,00:00:09,459,CLE,turnover,,,,,,,,,,Matthew Dellavedova,,,bad pass ,,Jason Terry,bad pass ,,,,,,"Dellavedova Bad Pass Turnover (P2.T13), Terry STEAL (2 STL)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,68,53,00:11:30,00:00:30,00:00:06,460,HOU,shot,Jason Terry,,,,,,,,,Corey Brewer,2,,,made,,Running Layup,3,-29,11,22.1,87.9,Brewer 3' Running Layup (3 PTS) (Terry 1 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,68,53,00:11:09,00:00:51,00:00:21,461,CLE,miss,,,,Dwight Howard,,,,,,Matthew Dellavedova,0,,,missed,,Jump Shot,8,10,77,24.0,12.7,"MISS Dellavedova 8' Jump Shot, Howard BLOCK (2 BLK)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,68,53,00:11:08,00:00:52,00:00:01,462,CLE,rebound,,,,,,,,,,Matthew Dellavedova,,,,,,rebound offensive,,,,,,Dellavedova REBOUND (Off:3 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,70,53,00:11:06,00:00:54,00:00:02,463,CLE,shot,Matthew Dellavedova,,,,,,,,,Tristan Thompson,2,,,made,,Dunk,0,0,1,25.0,5.1,Thompson  Dunk (4 PTS) (Dellavedova 3 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,70,53,00:10:54,00:01:06,00:00:12,464,HOU,turnover,,,,,,,,,,Patrick Beverley,,,,,,unknown,,,,,,Beverley Out of Bounds - Bad Pass Turnover Turnover (P2.T16)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,72,53,00:10:42,00:01:18,00:00:12,465,CLE,shot,,,,,,,,,,Kyrie Irving,2,,,made,,Pullup Jump Shot,19,-4,193,25.4,24.3,Irving 19' Pullup Jump Shot (14 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,72,55,00:10:30,00:01:30,00:00:12,466,HOU,shot,,,,,,,,,,Jason Terry,2,,,made,,unknown,7,63,31,31.3,85.9,Terry 7' Driving Floating Jump Shot (5 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,74,55,00:10:17,00:01:43,00:00:13,467,CLE,shot,,,,,,,,,,Kyrie Irving,2,,,made,,Floating Jump Shot,10,99,2,15.1,5.2,Irving 10' Floating Jump Shot (16 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,74,55,00:10:04,00:01:56,00:00:13,468,CLE,foul,,,,,,,,Corey Brewer,,Kyrie Irving,,,p.foul,,,p.foul,,,,,,Irving P.FOUL (P2.T1) (J.Goble)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,74,55,00:09:51,00:02:09,00:00:13,469,HOU,miss,,,,,,,,,,Corey Brewer,0,,,missed,,Pullup Jump Shot,22,150,156,40.0,73.4,MISS Brewer 22' Pullup Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,74,55,00:09:50,00:02:10,00:00:01,470,CLE,rebound,,,,,,,,,,Kyrie Irving,,,,,,rebound defensive,,,,,,Irving REBOUND (Off:0 Def:4)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,74,55,00:09:48,00:02:12,00:00:02,471,HOU,foul,,,,,,,,Kyrie Irving,,James Harden,,,p.foul,,,p.foul,,,,,,Harden P.FOUL (P2.T1) (J.Goble)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,74,55,00:09:34,00:02:26,00:00:14,474,HOU,foul,,,,,,,,Tristan Thompson,,James Harden,,,s.foul,,,s.foul,,,,,,Harden S.FOUL (P3.T2) (D.Jones)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,75,55,00:09:34,00:02:26,00:00:00,475,CLE,free throw,,,,,,,1,,2,Tristan Thompson,1,,,made,,Free Throw 1 of 2,,,,,,Thompson Free Throw 1 of 2 (5 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,76,55,00:09:34,00:02:26,00:00:00,477,CLE,free throw,,,,,,,2,,2,Tristan Thompson,1,,,made,,Free Throw 2 of 2,,,,,,Thompson Free Throw 2 of 2 (6 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,76,55,00:09:25,00:02:35,00:00:09,479,CLE,foul,,,,,,,,Dwight Howard,,Tristan Thompson,,,p.foul,,,p.foul,,,,,,Thompson P.FOUL (P3.T2) (D.Jones)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,76,55,00:09:17,00:02:43,00:00:08,480,HOU,miss,,,,,,,,,,Jason Terry,0,,,missed,,Driving Finger Roll Layup,5,0,46,25.0,84.4,MISS Terry 5' Driving Finger Roll Layup
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,76,55,00:09:16,00:02:44,00:00:01,481,CLE,rebound,,,,,,,,,,Matthew Dellavedova,,,,,,rebound defensive,,,,,,Dellavedova REBOUND (Off:3 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,76,55,00:09:12,00:02:48,00:00:04,482,HOU,foul,,,,,,,,Richard Jefferson,,James Harden,,,p.foul,,,p.foul,,,,,,Harden P.FOUL (P4.T3) (J.Goble)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,Dwight Howard,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,4,76,55,00:09:12,00:02:48,00:00:00,483,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,ROCKETS Timeout: Regular (Full 4 Short 1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,Kyrie Irving,Matthew Dellavedova,Iman Shumpert,Tristan Thompson,Richard Jefferson,James Harden,Patrick Beverley,Corey Brewer,Jason Terry,Terrence Jones,4,76,55,00:09:12,00:02:48,00:00:00,486,HOU,sub,,,,,Terrence Jones,Dwight Howard,,,,Dwight Howard,,,,,,sub,,,,,,SUB: Jones FOR Howard
